pt_body_nose_front_dx,pt_body_nose_front_dz,sym_body_front_wing_dx,sym_body_front_wing_dy,sym_body_front_wing_dz,sym_body_mid_wing_dx,sym_body_mid_wing_dy,sym_body_mid_wing_dz,sym_body_back_wing_dx,sym_body_back_wing_dy,sym_body_back_wing_dz,sym_body_mid_dx,sym_body_mid_dy,sym_body_mid_dz,sym_body_back_dx,sym_body_back_dy,sym_body_back_dz,pt_body_top_wing_dx,pt_body_top_wing_dz,pt_body_top_mid_dx,pt_body_top_mid_dz,pt_body_top_back_dx,pt_body_top_back_dz,pt_wing_point_dx,pt_wing_point_dz,sym_wing_l1_r1_dx,sym_wing_l1_r1_dy,sym_wing_l1_r1_dz,sym_wing_l1_r2_dx,sym_wing_l1_r2_dy,sym_wing_l1_r2_dz,sym_wing_l1_r3_dx,sym_wing_l1_r3_dy,sym_wing_l1_r3_dz,sym_wing_l2_r1_dx,sym_wing_l2_r1_dy,sym_wing_l2_r1_dz,sym_wing_l2_r2_dx,sym_wing_l2_r2_dy,sym_wing_l2_r2_dz,sym_wing_l2_r3_dx,sym_wing_l2_r3_dy,sym_wing_l2_r3_dz,sym_wing_l3_r1_dx,sym_wing_l3_r1_dy,sym_wing_l3_r1_dz,sym_wing_l3_r2_dx,sym_wing_l3_r2_dy,sym_wing_l3_r2_dz,sym_wing_l3_r3_dx,sym_wing_l3_r3_dy,sym_wing_l3_r3_dz,sym_wing_l4_r1_dx,sym_wing_l4_r1_dy,sym_wing_l4_r1_dz,sym_wing_l4_r2_dx,sym_wing_l4_r2_dy,sym_wing_l4_r2_dz,sym_wing_l4_r3_dx,sym_wing_l4_r3_dy,sym_wing_l4_r3_dz,sym_wing_l5_r1_dx,sym_wing_l5_r1_dy,sym_wing_l5_r1_dz,sym_wing_l5_r2_dx,sym_wing_l5_r2_dy,sym_wing_l5_r2_dz,sym_wing_l5_r3_dx,sym_wing_l5_r3_dy,sym_wing_l5_r3_dz,sym_end_down_front_dx,sym_end_down_front_dy,sym_end_down_front_dz,sym_end_down_back_dx,sym_end_down_back_dy,sym_end_down_back_dz,sym_end_up_front_dx,sym_end_up_front_dy,sym_end_up_front_dz,sym_end_up_back_dx,sym_end_up_back_dy,sym_end_up_back_dz
0.00677469064901984,0.010642530613749007,0.022198950153149488,-0.015656431077082613,0.015457725663526494,-0.0006584824067411177,0.011484578816926697,0.02877978898573058,-0.021904724466154272,0.020508726875209986,-0.015952395390887792,0.020020073247867018,-0.008577720611580988,0.007488025971275511,-0.028064382332282242,0.017199743397925862,0.025336502464550006,0.030802483245975943,-0.0038948079653551597,0.018228933490916855,0.011392248199317355,-0.028893899781610083,-0.0013142022315772712,-0.016563509916959575,0.022002147373637218,-0.01395490940037748,-0.0016713034152762106,0.015589754259068715,-0.010548582935008596,0.002878376132576666,0.018795568819982802,-0.0006762627997721974,-0.016841721225218147,0.014770440041413807,0.0135422458271323,-0.010199862119816909,0.01393987979722963,0.006890092894587014,-0.018060323297080686,0.01265375444985076,0.019645393004834432,0.007959746134866084,0.018136125963731032,0.008012386597686239,-0.01863355551539399,0.003228474779385806,0.01591079092633947,-0.019094174108884768,0.015524559936845189,-0.008125539913160423,-4.22192979618386e-05,0.019182973927697564,-0.003569090639894956,-0.0014057752144560065,-0.012228337039309298,-0.009635322328931042,-0.002007171476549592,-0.01792247604550331,-0.010263010363232912,-0.018270729971639896,0.0064585900233163785,-6.426774178425513e-05,-0.008332041258110604,-0.02082464642080879,0.010251934630455286,0.0002562368615458688,-0.009857584388266567,-0.017471022109028025,-0.002524021535139795,0.010786852197992917,-0.022534581331605755,-0.020551216809357144,-0.01708907220718987,0.010621797777354332,0.007009879418962258,-0.008254742034028598,-0.008528231477777686,0.02246878676750574,-0.013609291862250728,0.015930281833478516,0.016113491179390163,0.0071565554322985106
0.007388398428937638,0.010088815562537013,0.025042580269742796,-0.015941623004448395,0.013848746313194249,6.844577718367832e-05,0.009394673887441208,0.02793212903541048,-0.023603077105108394,0.02045788122558125,-0.01708094763715099,0.019079675145003517,-0.007721483179271073,0.0076468352505265815,-0.02766756297272915,0.017507936828194286,0.025366060457936466,0.028974273621451607,-0.0021218629013970347,0.018286471899404817,0.014748414005422539,-0.029206695071174946,-0.0005415118395112517,-0.017344134056660982,0.019694976370094357,-0.012587334240369724,-0.0001978827612506957,0.013037624062568467,-0.010641120260435125,0.003494203266977157,0.017766274258734047,-0.0009565064597754146,-0.013723834724068733,0.016059810186008477,0.013919927138221776,-0.008421050870111649,0.01619392103707635,0.004910624487066116,-0.018780531000354442,0.011263665261710805,0.017967492155110752,0.007547114399247538,0.01840815201075267,0.007756533208716403,-0.019178296944806935,0.0025168384802605674,0.013129046598740965,-0.017851614112304168,0.01404467982851453,-0.006920218074445262,-0.0010880895671909196,0.019100806036384477,-0.002370144274655274,-0.0016339936384884486,-0.01189696202240701,-0.011632257610656043,-0.001543265401177816,-0.016723758298091664,-0.009680142019760894,-0.019309735206671418,0.004902866984827183,-0.003352400313754873,-0.008974486445304634,-0.01776298913789311,0.01142584391572595,-0.0007296352823480418,-0.012538877806637488,-0.01662181368249403,-0.002565677435876978,0.011892817591804479,-0.023067094549449295,-0.020838644820103256,-0.01751157556409378,0.010124285051420445,0.007424261390291179,-0.007581133400019153,-0.007555547319627394,0.024233256922743973,-0.012654922484545547,0.013841289048203377,0.016501874694954684,0.00964091074867513
0.005890402364046759,0.010206158138259402,0.024153328971424876,-0.01530880921139467,0.013703843241800611,0.0006611696143710587,0.01008491270060665,0.0298015492335665,-0.023111340327797034,0.02171466849378115,-0.017532941013642476,0.02274115143005117,-0.0077904735978112875,0.006477537112743719,-0.02674311553343773,0.017302391573245094,0.02475845203207766,0.02892403350528431,-0.005033582694732761,0.01809796082631556,0.012613461476659382,-0.02693721569568496,-0.0014919276239239037,-0.015042187132072352,0.020627003114984194,-0.014182228728195063,0.00021581032766942716,0.015490700002623705,-0.012067483717707096,0.0039394079789833855,0.017587100949042738,-0.0018282446441859714,-0.017566745078666044,0.015498632749769613,0.01440803058415578,-0.009693406905004408,0.014532288025195978,0.006232650821935133,-0.01934553837392927,0.01220697634544794,0.018756480600746205,0.007102572353959909,0.018038533640006182,0.008032885408681967,-0.017920090421068197,0.0020371864146722066,0.013326930312922265,-0.019332402040507297,0.01545471428610433,-0.008834489359725639,-0.0030797755053395236,0.017174145980769148,-0.0021511151794643907,-0.0013698117316416905,-0.012346163755918486,-0.008055922940749482,0.0016558016906181067,-0.017999953633925602,-0.008904466642022333,-0.01839745985989983,0.007185053363315956,-0.002382370025919441,-0.007597721865426858,-0.01882894630381129,0.012084485423640394,-0.00030455330348115226,-0.01367334900282478,-0.01649576863450037,-0.00286318644027488,0.012793374748942562,-0.021926360783212064,-0.019464415018871306,-0.016028755077549275,0.011603621013761507,0.006083796451263342,-0.007527879800581163,-0.007899014800432903,0.02492755284130865,-0.01070888374620337,0.015757387864393006,0.016859582436187157,0.0071945614836180505
0.007489138417223419,0.010340347088926723,0.023625998454379148,-0.014824328667397746,0.012660868169828653,-0.0006352281125263554,0.008900062615976855,0.0291437669959779,-0.024501587260454427,0.020856286615490043,-0.018892830762966762,0.02207748358374247,-0.006783238861470669,0.007756994603154467,-0.027263608705203585,0.017068050172389843,0.0240247498486077,0.02914679112935524,-0.0028373717106098474,0.016906453399848198,0.012831930032679016,-0.030840601910129023,-0.0010019409057409599,-0.0150304354104522,0.020367015434302853,-0.013210323405345828,-0.0008663719226881262,0.013234470526836656,-0.012325306371175609,0.0019923385679979436,0.018910100001808244,-0.0012208428873705182,-0.016122592175891952,0.014862029667077213,0.013733357260324321,-0.008731534463740151,0.01436166235582196,0.007069775354837134,-0.01850085097030738,0.011473304264063802,0.01928082296124039,0.008567907439380181,0.0174770763662568,0.008312915728201834,-0.01748421723911699,0.003571753623614631,0.014775234318118245,-0.018367324562958042,0.016190351267015797,-0.005743278718620307,-0.0008672924679129187,0.019694319856211093,-0.0032534389558781145,-0.0025178985053653795,-0.011384358299319318,-0.010418116208088475,0.0011453980059904553,-0.014925826607588623,-0.010986536988083334,-0.01602999955191333,0.005138687145499347,-0.0018775153593571466,-0.00842235713923591,-0.02008979174998302,0.010196396199665773,-0.0021615703027486628,-0.011207422781001649,-0.018711980912194656,-0.002959104195473609,0.011731015332683663,-0.022930953573913726,-0.020320101494926066,-0.015563515109781977,0.011955536167787651,0.005326730276943572,-0.0081128538063807,-0.006776758201682898,0.02306089726673488,-0.012929985227619598,0.014898651257299677,0.017476382944399304,0.007154963290010273
0.008970068998027218,0.011586858282675297,0.02473500737452507,-0.012885502452571458,0.013297930692583861,-0.0019027292041005955,0.01045976879260569,0.028961314486836382,-0.025330024421305847,0.022833841374993925,-0.017757093244871326,0.02084290007800983,-0.007318676707242237,0.005308380329049415,-0.028601134809196124,0.017543673767574375,0.024229093699486864,0.028952319815693295,-0.002744310320785453,0.016843417700815353,0.012849310548137165,-0.030271838538417438,-0.00215023070256479,-0.015558543843980897,0.02067612745903704,-0.011741745434867154,-0.0020519189786248728,0.014913634564623919,-0.011621078077773586,0.002549007994002311,0.018031668583961064,-0.0016953092148837092,-0.014822277178176184,0.01252809008916192,0.014272162553729055,-0.009872431321075882,0.013618788790723617,0.005769342049880785,-0.018335606320393723,0.011432389052467812,0.018416403218180034,0.007494573076919665,0.015495091725021155,0.008550119140275201,-0.018522115833859768,0.0025143805174025306,0.01370458897549298,-0.01620538087719563,0.012817528828123703,-0.00840844873613378,-0.001693346216696535,0.017389500544995096,-0.002031046546154388,-0.0025125556316009275,-0.011328926470771945,-0.010149622384406403,-0.0033978894943190274,-0.01753109327978839,-0.011466535105671211,-0.02067096149551132,0.00487859288538016,8.730864883532176e-06,-0.009934250107737427,-0.019340083206975917,0.010305870096956379,0.0005375595840335479,-0.01105230750617902,-0.017653672762788192,-0.0018099560017458241,0.013121495984702723,-0.020372079957438,-0.01953776435981909,-0.017242220394217675,0.010925088000411996,0.006031523183653061,-0.007502278557998742,-0.009388992906788636,0.024854715865572623,-0.012347350069645338,0.01618082920215406,0.017445112322503717,0.009630061303847241
0.006197840579206354,0.009715363885562767,0.022967293656770704,-0.014914000259599675,0.012747124552243489,-0.00038461532475416593,0.009379550398522818,0.0311127932690837,-0.022583432509701715,0.02185166549314346,-0.017942990746137248,0.019836455720387794,-0.008262436282768595,0.007735697041327118,-0.026531592420229216,0.01519744863763942,0.024998436110712008,0.0306834244645077,-0.0036871578888800567,0.016984695700169167,0.01265289224212822,-0.026948983034775047,-0.0009044644510758899,-0.015884398190633815,0.019568409379848273,-0.011544651423503687,0.0012723242965465404,0.01496749516029036,-0.013324406889596302,0.003017500026129939,0.0179933701695552,-0.001428618781546715,-0.016113092669072068,0.011592410951036627,0.013670021240157036,-0.008917877775596066,0.012193318347486696,0.0056893748305724134,-0.01899261876355791,0.013067663977727493,0.01972829901636736,0.007905045409802799,0.01605787776894802,0.006161232101524819,-0.018936448768388417,0.002475663170385141,0.01317059046840956,-0.021454838011025414,0.01524988673680455,-0.007604598136126979,0.0005185299518048979,0.01750983261567253,-0.003782991742991548,-0.0024842631582168303,-0.011297414045982801,-0.010918641419336104,0.0011108973888920772,-0.01684701064666555,-0.010148367922765732,-0.01737601349454091,0.004428041436396135,0.0006161818047194618,-0.008621083852316047,-0.01889792104246224,0.010000626601945804,-1.617755958158184e-05,-0.010855136495287418,-0.015574967073515624,-0.0032837687155574677,0.01207073903995241,-0.020102131265139756,-0.019104368000380473,-0.01730065318538567,0.009779059755049105,0.006422412707919201,-0.009535236541461952,-0.008248397107440556,0.024298385765012195,-0.013542867330894175,0.01344758332548763,0.01618233521434041,0.00807351878211786
0.006701345957214122,0.01002857550938382,0.022986482734774213,-0.0146581319619749,0.014842025493395182,0.0009719643594488262,0.010033472025649033,0.027750794083985314,-0.022243455201959403,0.02017888236410134,-0.0186651060424616,0.02213062928161029,-0.008682108275024403,0.008276607736809978,-0.02824161410354898,0.013964352806590993,0.025664817554710617,0.02949231610358376,-0.003400928450999116,0.01857421672170506,0.010846946029799166,-0.029740870216285527,-8.534567332736773e-05,-0.01646356466583812,0.02069607806235714,-0.010767809649923311,0.00075813209508155,0.013908699311241885,-0.013387323068243227,0.0036345808723428777,0.01935668299214753,-0.003005231280930769,-0.015232093165272046,0.016790492788059646,0.01621941388959012,-0.008917977653384247,0.015277717875816825,0.0059799376010738784,-0.020303219956268187,0.011502206562185906,0.019133092201687657,0.005356561099701174,0.01781398590701527,0.00655609231416642,-0.01894027015471937,0.0007870559712309022,0.0161763345532519,-0.01936041113455417,0.016862341524735074,-0.00701841042461092,-0.002493802630699109,0.01723678435938387,-0.0014313721665728414,-0.004303142044243588,-0.011668282067288302,-0.010641405819840613,-0.001209712256325578,-0.015105930717299657,-0.010070607552700053,-0.019870304492859318,0.006040688251756187,-0.002021729786612599,-0.007120615734279605,-0.01740615485449988,0.013236492989325603,0.0009063818735465737,-0.011769221466898728,-0.01689934449865485,-0.0037021050626934076,0.014001821374452123,-0.02289539146204124,-0.02049922862777217,-0.015770510179586843,0.011338731723966256,0.0063559012560546685,-0.008187661943961673,-0.00914802067561463,0.025218689308207174,-0.012333335302725667,0.013758122826124694,0.014496173546538763,0.00860735465765385
0.007698710624127226,0.011483402414478072,0.02390849090160555,-0.014553697386894377,0.016728707368532138,0.0002533875156305364,0.01149866278091238,0.02934156529010969,-0.022200591592618092,0.020333259734578873,-0.0183924501796784,0.020822359178093556,-0.00976491695512843,0.0053578428163647725,-0.02681263792673411,0.016994819747604372,0.02349590854299819,0.03149911124743347,-0.003950275348933092,0.017266104823986304,0.013379999072552362,-0.028346706638895634,-0.0032686040990928694,-0.016876224427037106,0.020470092047791388,-0.011662648022010917,-0.0013686288288211937,0.014623589129355853,-0.011994026528613385,0.001868344169671362,0.017618837833569406,-0.0024670311708069512,-0.014534617107914951,0.015826236131918567,0.01390651616436117,-0.008560605785059003,0.013852413244635996,0.005516344943427561,-0.01998138143238132,0.013474751521523545,0.021279445238267726,0.008830784679193283,0.018400237475365164,0.00705304568550315,-0.018564067623773998,0.0021022559644149337,0.015739634112401812,-0.017949100815114825,0.014689791956288053,-0.007246387910311964,-9.723319472193818e-06,0.016338566396804494,-0.0011901284222359267,-0.001249894796533941,-0.012765272432290434,-0.00841213833936252,0.0014847117963048455,-0.017792625562989838,-0.009981793052349858,-0.01879268806281423,0.004659625883378744,-0.0025966713912326,-0.008287490407133238,-0.019607964358333615,0.01017383241737385,-0.0001683057506878359,-0.01056720137233065,-0.016583847648442326,-0.0018922763700390283,0.012331052848354439,-0.022701370483506556,-0.020060500803851,-0.017981960686952583,0.010751576380651814,0.0061778223857713475,-0.007488709080959241,-0.007641073454869032,0.023221185963733328,-0.014367614109903615,0.0119788934751844,0.01624528772950831,0.007684205400073941
0.007908588926276897,0.00945403988639835,0.026486417715487418,-0.016326313355932095,0.01670524085159503,-0.00161886824443989,0.008712898351105447,0.029313433105090006,-0.02159282223553206,0.020655094372407593,-0.016988402718116025,0.023376048494714873,-0.008839850275465863,0.007259490888495009,-0.027974092171583937,0.014021221332496893,0.025667569990613485,0.02962651182179193,-0.004485041173734891,0.015885126165377607,0.013152577493386984,-0.028988238248201573,-0.0007925811260743645,-0.01418409281221929,0.021107444442105883,-0.013674692503761245,-0.00014162107010199482,0.012775208380489577,-0.011629756650804545,0.0016558521033991538,0.017687630617380466,-0.0033428304554382,-0.013461442138834821,0.015331655675837308,0.01323567483475894,-0.007958656791551444,0.01479221746827665,0.005314687259891719,-0.019345943850109744,0.011132234225704304,0.019519970320211487,0.008454780232412643,0.017060909021141303,0.00711750755825715,-0.018958978945675616,0.0017345305982091972,0.016919355313717698,-0.01963768918838966,0.016802483535938488,-0.007827446891709146,-0.001932441730138967,0.019320954664198496,-0.0007425745222320205,-0.003435561121782152,-0.009094075260908135,-0.008346910495158929,-0.0014491549189402418,-0.01823771183321151,-0.010781993439212911,-0.01808905516490388,0.004752561410411215,-0.0003150844815552544,-0.006999661362888527,-0.02090883382856218,0.010419518702579733,-0.00029978105601976006,-0.011881260035974105,-0.016720423427820943,-0.003860855868547153,0.010492372713692433,-0.02341832120158805,-0.01984846127687445,-0.017332121456828418,0.00916874645190422,0.0044726522214778765,-0.007327169002896853,-0.008873230284794907,0.022290537247365183,-0.014455871088923733,0.01451968914315935,0.017701528087992018,0.00721560529538948
0.005920601666096429,0.009959625045251708,0.02465815513985577,-0.015957940505643933,0.013729324460972605,-0.0004021843889506373,0.009781575705836591,0.029040676693410417,-0.02303987577986377,0.020184924276406908,-0.020475270192188325,0.020723791905309857,-0.007867529056336347,0.006980056508802529,-0.02718717077684902,0.01546118166394379,0.025237366102177874,0.030309597604878762,-0.004869419389090931,0.017952391394324956,0.013096502091001999,-0.028460106128106025,-0.0005742402674776992,-0.016791922400771146,0.021424607889848648,-0.009836751271343196,0.00039830935862249987,0.013091780138066033,-0.010967310617258964,0.002885233480617386,0.01643424858877239,-0.002831413601666983,-0.01460973159774346,0.014763624228683894,0.01327428383466425,-0.008871371525120048,0.016548260976398235,0.006634656958491092,-0.020782086321693028,0.011507731484039363,0.018249653837056127,0.009330560766034928,0.016465529778281914,0.008293775009769097,-0.018784707463954334,0.0010096794937849182,0.014584075453477133,-0.019005726583749816,0.01483295356072525,-0.006071139711634041,-0.0006044598158587603,0.016963344022759425,-0.0026473038685784498,-0.0020074285555413945,-0.011982970399162378,-0.009137174576551258,-0.0017860898658647146,-0.01779182013628634,-0.008730763608997001,-0.017060426738118133,0.005142564347384338,-0.0016583610875351737,-0.008848739347230326,-0.01757467014204959,0.011247194265402046,0.00014338080525992507,-0.011428876279005223,-0.015136012406028474,-0.0009476239457550603,0.011749483021625744,-0.022660650292994886,-0.01984169846770838,-0.015539141555871131,0.009544816224659204,0.005441402140312199,-0.007497001115266532,-0.008813272173422204,0.022063615043655248,-0.014954303862157504,0.015214565130605089,0.01565271978876324,0.007928426095800984
0.006056793575972064,0.009430583903654418,0.023128915896416025,-0.01559665876118304,0.015066202587038707,-0.000263172793973452,0.009807558558613387,0.02994330244511673,-0.023927313168081495,0.023150814126352476,-0.01722067897301198,0.020171388746763656,-0.007720319328187816,0.005748089194633194,-0.02686720518418475,0.01469019154267161,0.025068211827148818,0.030607917473215944,-0.0042060422051262486,0.01843121079752007,0.011626101706053542,-0.02897210266375604,-0.0006312095141857404,-0.015422494379456263,0.02028812510759973,-0.012051831296392512,-0.0020105873503672546,0.0140586178221487,-0.009872772420320329,0.002825114707824612,0.017382628168531773,-0.004002679703711886,-0.01458276724634878,0.012601319479679502,0.01294642442900433,-0.007827478478841743,0.015138241786523659,0.006779234817320502,-0.01877339676602067,0.011147760989257894,0.018750724077955958,0.009481254586101415,0.015695185083651076,0.0069671759662200084,-0.018879172299076017,0.0010412255325727964,0.013947058086544754,-0.018992505747302695,0.014393712099914188,-0.007058250094254646,-0.001124248711077047,0.018503596501546857,-0.002023625980138358,-0.0015573901843619088,-0.012971030011555437,-0.008761719873105697,-0.00035720631652054246,-0.017222766648133436,-0.00919912687585581,-0.016822810709685505,0.00579815283823475,-0.0022976871986165196,-0.008086794875691928,-0.018427266656896247,0.010464244383819153,-0.0002693473842830161,-0.01103143176661352,-0.01592117974771458,-0.0021683890321514657,0.01369524161414529,-0.02020875775079104,-0.01860476174548784,-0.018144173546817036,0.010873580794812926,0.007222297084585875,-0.008400980931094957,-0.009050723838486539,0.023985181625240774,-0.01341990419206578,0.013069491626072956,0.015132235100242484,0.008358047097487487
0.008866326607411882,0.00963521350498522,0.024266543550224784,-0.015974064413838564,0.015273844359533505,0.0004736922846010343,0.00970149746874382,0.0311760209723669,-0.023162353760743996,0.021174037268077046,-0.018337813651744157,0.02107802022751893,-0.007005380485173259,0.004955865724704794,-0.024726130544337418,0.014520623389851307,0.02547245530212601,0.030504436302498154,-0.003416269701230953,0.017951331705937077,0.013243213501318572,-0.030775953706208642,-0.0017305429641789483,-0.015353720620757728,0.020692015208825597,-0.012757202793484197,-0.0014763653051566839,0.014281676167645908,-0.011092934942690938,0.004282228369699784,0.01715503257076803,-0.002147263286310544,-0.016583345054919697,0.014719028036837872,0.013308912898385792,-0.008462151525678314,0.015500268654896458,0.00460682183938943,-0.01892410442022114,0.010573391740167713,0.01793150277678578,0.0063194639694823885,0.017960407505872845,0.006088269832476673,-0.018809340449175614,0.0027932812024958503,0.014254021873801051,-0.019558101450212854,0.012639765654503527,-0.008317598158998022,-0.00241306793774051,0.01723163414550298,-0.002242372760190626,-0.0034971518145448326,-0.009957369114073966,-0.00879956193878859,-0.0002434559212912281,-0.01868714626724874,-0.007779387435648639,-0.019251221282747706,0.005122804685652742,-0.0028189248997432725,-0.010110918324456321,-0.01959823388008345,0.010877498397080928,0.0007717776884718616,-0.011260993069798305,-0.01564475559081635,-0.0008299952610728641,0.011413545877183077,-0.023012571769797662,-0.01870414298393893,-0.015363805766600524,0.010868451065992947,0.006964992759560484,-0.00779316248432012,-0.009015040130758871,0.02310549947479854,-0.013531127957577237,0.014201051123289522,0.016865829885302323,0.010125527470246566
0.006043113550407534,0.01184668869842429,0.025513198464557248,-0.013963407708679439,0.013481442706069262,-0.00012550629624805967,0.009944701954788951,0.03215331077991109,-0.022118146707935642,0.02251293904599208,-0.01835932291450565,0.02125405225190891,-0.009292556431661598,0.00887897751154864,-0.027026869031913175,0.016286339692652675,0.024870620420800876,0.028808912825290606,-0.002935217318478976,0.01849180648872699,0.01438933376744599,-0.02759427063608233,-0.0021769017669782003,-0.014898796721571739,0.02119647585921415,-0.012325988683433852,0.000659261978430194,0.015504577436744715,-0.012311504201087209,0.004559251316572099,0.01723867484335636,-0.003372862326186045,-0.014887823259049726,0.011759883199157502,0.012171165894834374,-0.008070501603203046,0.015459960178817312,0.007200013080321096,-0.01892815348766404,0.012243266510851974,0.019083889381156415,0.00854140301284147,0.01771933394719204,0.008538113297225298,-0.017975883843683274,0.0036003248364735057,0.014477940907289025,-0.020520402499947906,0.013780618622148876,-0.006900719100787601,-0.0005022693737428079,0.01835710580319348,-0.002350775660009401,-0.0018549454001445065,-0.012848689634425935,-0.009794732429916193,-0.00041972694180217264,-0.016967612773543195,-0.010238278882002556,-0.01961045631596968,0.004613550391080478,-0.0030285998076901256,-0.00828759084397703,-0.020666546124446693,0.010242016667044683,-0.0001944288587134613,-0.012824007830031658,-0.015535755164999865,-0.0021137985345797863,0.012886523307447698,-0.022223669248374506,-0.01972747175815073,-0.01578008668958069,0.009701084440124895,0.007160409094371977,-0.00748186095420555,-0.007673527478849048,0.024157290218568963,-0.012922730958793165,0.014787057816749586,0.015125812503149408,0.006359888851009452
0.00670248460362042,0.010748066472723868,0.023230303347282388,-0.015315915869874974,0.01653498741103919,-0.0006337191115060421,0.009805980446418236,0.030033310919902866,-0.023055157690391223,0.02138977428076266,-0.017912725917751955,0.020581745296358794,-0.008428110985499166,0.006367430347613943,-0.026335433357225154,0.016105657281060497,0.02709135239127468,0.030309925901513414,-0.0034301122908429204,0.017810027397978323,0.012961696461951843,-0.028831308926097178,-0.0020829799955385682,-0.01640142841179106,0.021718376422067164,-0.012154769550607012,-0.0011471719617117389,0.013544332798719676,-0.012110607985462709,0.003930053580190555,0.017522230253440144,-0.0015276163311105134,-0.016062438992137995,0.013388964205845155,0.014441238022085674,-0.008606964053016586,0.014791418981228304,0.005365571785189388,-0.017766055941440775,0.010159298788394397,0.02060972610427811,0.00915128624218415,0.01700456947456346,0.007210694527237376,-0.018859572537543525,0.001684350667603014,0.014977457731255955,-0.020452324732715455,0.014933521218630053,-0.008546312219013247,-0.0009155593047360745,0.017128674243521963,-0.0030592738747632995,-0.0019110250552086478,-0.011769896416223844,-0.011319283855995281,-0.0003865181427913877,-0.016755462735650355,-0.010488913321094301,-0.020410163730723484,0.005925391193807544,-0.0017595586401173604,-0.006528444726922286,-0.02031370744534094,0.010348326495688752,-0.0022027850803124026,-0.011360815855585836,-0.015713324777647,-0.0033553112708988473,0.010911045096081361,-0.021288159524212095,-0.02055021189670653,-0.013325252469511783,0.010427014041747007,0.006144118946406501,-0.008567538342816266,-0.007865539021850616,0.023407611476817244,-0.013738728476006533,0.01479591794095814,0.01695952234096364,0.0075885981539732415
0.006680958691006491,0.010028481836269339,0.025200734709816708,-0.01347822116149212,0.014118251889631768,-0.0005830799305935685,0.009305722951179467,0.028019700987160757,-0.02369193373833202,0.02179655548725122,-0.017417803854628384,0.02021965652902682,-0.008158278799642696,0.006535189008641811,-0.02572842549663719,0.015655862915004974,0.0257375534194905,0.03016447167295172,-0.003446001852224263,0.017630184438019596,0.014039016176318989,-0.029223633977658866,-0.0007667343258095876,-0.016226614428159324,0.020079018673303452,-0.011507685935048842,0.0007668403644465818,0.013982269879248471,-0.012061713887100518,0.003129340868853917,0.017473657729269145,-0.001645977149350705,-0.016741550802498797,0.013406727218950795,0.012415405361915806,-0.008908581001811558,0.015614356796726682,0.00390919169297895,-0.021622274192537528,0.01225511706463997,0.019882636388767,0.008186758031839537,0.016925812310384467,0.008696776893542793,-0.01904009155624037,0.0016893767200368288,0.0159914693730666,-0.0199509759962367,0.015301706074455274,-0.007940653042653062,-0.001326510875602236,0.019061816476351794,-0.0022629147933643057,-0.001376690911294161,-0.012928586331969156,-0.010721018124971544,-0.00100913276470938,-0.01760603237682184,-0.011750206830081752,-0.018898525325239564,0.0043626871630197414,-0.0008437503061380338,-0.008278625691098244,-0.01884785647959592,0.009652826719005145,-0.000513559387849784,-0.012087752236589614,-0.01701450045452545,-0.0028608365815654922,0.011697173427458298,-0.021245677163969124,-0.019022307461793158,-0.016478113336418073,0.010185680189962475,0.005464752527556424,-0.006820315370339993,-0.008772530413527943,0.025318016796006048,-0.016354831525429152,0.014996941695300683,0.016700190874210465,0.0059906049657171695
0.005874871733833031,0.00848070230118861,0.023774223955739693,-0.01601869608838216,0.013334648033866475,-0.0014000372977332387,0.009998556450750345,0.030299387735467833,-0.023326481631452237,0.02183449344460852,-0.017999143612510798,0.01834519475210681,-0.007996293758240125,0.007791851981631976,-0.026912914155744306,0.01641768407419025,0.025100752578358553,0.02971895986013504,-0.0020210014357673212,0.018345394179061683,0.012947848066907021,-0.02860260808620956,-0.0016672357133609287,-0.015954715996059327,0.019406580286412168,-0.012703180633756306,-0.00032473336692294993,0.014201338960676262,-0.013246168296708367,0.004490980170018215,0.017504548768469613,-0.0007273190667236493,-0.015075108087849875,0.013628209148029737,0.014082898548806937,-0.009021408553136318,0.014590271947212975,0.006563329387340384,-0.01847396382992593,0.012466879981920096,0.01747444337147476,0.008573319270271345,0.018920989220501457,0.008936822994178433,-0.018326198500761042,0.0011493825363808085,0.013574712738705532,-0.017293906253306738,0.015441627245439866,-0.006767516815503483,-0.0019970175332324476,0.01910790380208037,-0.0016605814143118985,-0.0016358563550380918,-0.011139245775525624,-0.008961929396536715,-0.0011278850370352123,-0.01813576894670231,-0.009300407059125722,-0.01907752235167167,0.005445277745154501,-0.0024253282177070425,-0.0069807271647695434,-0.019879688919475568,0.011719850249851433,-0.00034781522272438995,-0.012170175082587414,-0.015541277065145432,-0.0030680930708228814,0.01338017646155363,-0.020722340405271326,-0.018543526868171945,-0.017965011718449365,0.01069555801177117,0.00682424862928856,-0.008582073089012482,-0.008989646906381174,0.02193217134182674,-0.014543584266214136,0.01707898471824363,0.017594522962991358,0.007395233960339323
